171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,172,175,176,177,178,179,179,179,179,175
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,175,175,175,176,177,178,179,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,175,175,176,177,178,179,179
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,175,176,177,178,179
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,179
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,179
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,179,179,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,176,177,178,179,179,179,179,179,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,175,176,177,178,179,179,175,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,175,176,177,178,179,179,179,179,179,175,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,176,177,178,179,179,176,177,178,179,179,176
171,171,171,171,24,66,66,66,66,66,66,66,66,66,66,66,66,66,66,67,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,175,175,175,175,175,176,177,178,179,179,176
171,171,171,171,47,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,175,175,176,177,178,179,179,176
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,176,177,178,179,179,176
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,179,177
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,176,177,178,179,179,179
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,176,177,178,179
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,176,177,178,179,177
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,179,177
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,175,176,175,176,177,178,179,177
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,175,176,177,178,179,175,176,177,178,175,175,176,175,176,177,178,179,177
175,175,175,175,175,175,175,176,177,178,179,175,175,176,177,178,179,179,175,175,173,173,178,175,176,177,178,179,179,179,179,179,179,177,178,179,179,175,175,176,177,178,175,175,175,176,177,178,179,177
175,176,177,178,175,176,177,175,175,175,175,175,175,175,175,175,175,175,175,175,175,176,177,178,179,179,179,179,175,176,177,178,179,177,178,179,177,178,175,176,177,178,179,175,176,177,178,179,179,177
175,176,177,175,175,176,177,178,179,179,179,175,176,177,178,179,179,179,175,175,175,175,175,175,175,175,176,177,178,179,177,178,179,179,179,179,178,175,176,177,178,179,175,175,176,177,178,179,176,177
175,176,177,175,175,175,176,177,178,179,177,175,176,177,178,179,178,179,175,175,176,175,175,176,177,178,179,175,175,175,176,177,178,179,179,179,179,175,176,177,178,175,175,176,177,178,179,175,176,177
175,176,177,175,176,175,176,177,178,179,175,176,177,178,179,179,178,175,175,176,175,175,175,176,177,178,175,176,177,175,176,177,178,179,177,178,179,175,175,176,175,175,176,177,178,179,179,175,176,177
175,176,177,175,176,175,175,176,177,178,179,176,177,178,179,178,179,175,175,176,175,176,175,176,177,178,175,176,177,175,175,176,177,178,179,176,177,178,175,176,175,176,177,178,179,178,179,179,176,177
176,177,178,175,176,177,175,176,177,178,179,176,177,178,179,179,175,176,175,175,175,176,175,176,177,178,175,176,177,175,175,176,177,178,179,176,177,178,175,175,175,176,177,178,179,177,178,179,176,177
176,177,178,175,176,177,175,175,176,177,178,179,177,178,179,175,175,176,175,175,176,177,175,176,177,178,175,175,176,177,178,179,177,178,179,175,176,177,178,179,175,175,176,175,176,177,178,179,176,177
176,177,178,175,176,177,178,175,175,176,177,178,179,178,179,175,176,177,175,175,176,177,175,176,177,175,175,175,176,177,178,179,177,178,175,176,177,178,179,179,175,175,176,175,176,177,178,179,176,177
176,177,178,175,176,177,178,179,175,176,177,178,179,178,175,176,177,178,175,175,176,177,178,175,176,175,175,176,177,178,179,179,177,178,175,176,177,178,179,179,175,175,175,175,176,177,178,179,176,177
176,177,178,179,175,176,177,178,175,175,176,177,178,175,175,176,177,178,175,176,177,178,179,175,176,175,175,176,177,178,179,179,177,178,175,176,177,178,175,175,175,175,175,176,177,178,179,175,176,177
176,177,178,179,175,176,177,178,179,175,175,176,175,175,176,177,178,179,176,177,178,179,179,175,175,175,175,176,177,178,179,179,177,178,175,176,175,175,175,176,177,178,179,176,177,178,179,175,176,177
176,177,178,179,175,175,176,177,178,179,175,175,176,177,178,179,178,175,176,177,178,179,179,175,175,176,175,176,177,178,179,179,177,175,176,175,175,176,177,178,179,175,175,176,177,178,179,175,176,177
176,177,178,179,175,175,176,177,178,179,179,178,179,179,177,178,179,175,176,177,178,179,179,175,175,175,176,177,178,179,179,179,177,175,176,175,176,177,178,179,177,175,175,176,177,178,179,175,176,177
176,177,178,179,175,176,175,176,177,178,179,179,179,176,177,178,179,175,176,177,178,179,179,175,176,175,176,177,178,179,178,179,176,175,175,175,176,177,178,179,179,175,175,176,177,178,179,175,176,177
176,177,178,179,175,176,175,176,177,178,179,179,175,176,177,178,179,178,176,177,178,179,179,179,175,175,176,177,178,179,178,179,175,175,175,176,177,178,179,179,179,175,176,177,178,179,178,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,178,176,177,178,179,178,176,177,175,176,177,178,179,178,179,175,175,176,177,178,179,178,179,179,175,176,177,178,179,178,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,176,176,177,178,179,177,178,175,176,177,178,179,177,178,179,175,175,176,177,178,179,179,178,179,175,176,177,178,179,179,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,176,177,178,179,177,178,175,175,176,177,178,179,178,179,178,179,176,177,178,179,178,179,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,179,179,177,175,175,176,177,178,179,177,178,179,178,179,176,177,178,179,178,179,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,179,176,175,175,176,177,178,179,176,177,178,179,178,179,176,177,178,179,178,179,175,176,177
176,177,178,179,175,176,177,178,179,177,178,179,175,176,177,178,179,177,178,175,175,176,177,178,179,178,179,179,175,175,176,177,178,179,179,176,177,178,179,178,179,177,178,179,177,178,179,175,176,177
176,177,178,179,176,177,178,179,179,177,178,179,175,176,177,178,179,179,178,175,176,177,178,179,177,178,179,175,175,176,177,178,179,179,175,176,177,178,179,178,179,177,178,179,177,178,179,176,177,178
176,177,178,179,176,177,178,179,176,177,178,179,176,175,176,177,178,179,178,175,176,177,178,179,177,175,175,175,176,177,178,179,179,175,175,176,177,178,179,178,179,178,179,179,177,178,179,177,178,179
176,177,178,179,176,177,178,179,176,177,178,179,176,175,176,177,178,179,179,175,176,177,178,175,175,175,176,177,178,179,179,178,179,175,175,176,177,178,179,178,179,178,179,176,177,178,179,177,178,179
176,177,178,179,176,177,178,179,176,177,178,179,176,175,176,177,178,179,179,179,175,175,175,175,176,177,178,179,177,178,179,178,179,175,175,176,177,178,179,178,179,178,179,176,177,178,179,177,178,179
176,177,178,179,176,177,178,179,176,177,178,179,176,175,176,177,178,179,179,175,175,175,176,177,178,179,175,176,177,178,179,179,179,175,175,176,177,178,179,178,179,179,175,176,177,178,179,177,178,179
176,177,178,179,179,176,177,178,179,177,178,176,177,175,175,175,175,175,175,176,177,178,179,178,179,179,175,176,177,178,179,179,179,175,176,177,178,179,177,178,179,179,179,178,179,177,176,177,178,179
